################################################################
# ThreatFox IOCs: recent additions - CSV format                #
# Last updated: 2026-05-10 12:04:11 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","is_compromised","reference","tags","anonymous","reporter"
"2026-05-09 06:58:40", "1809236", "http://servicehstcmon.com/step2.txt", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "85", "False", "None", "dll-search-order-hijack,fsutil,hollow-host,loader,powershell,trojanized-signed,two-stage", "0", "Lenny_3BO"
"2026-05-09 06:58:40", "1809237", "http://servicehstcmon.com/step1.txt", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "85", "False", "None", "dll-search-order-hijack,fsutil,hollow-host,loader,powershell,trojanized-signed,two-stage", "0", "Lenny_3BO"
"2026-05-09 06:58:39", "1809238", "45.9.148.81:443", "ip:port", "payload_delivery", "unknown", "None", "Unknown malware", "", "85", "False", "None", "dll-search-order-hijack,fsutil,hollow-host,loader,powershell,trojanized-signed,two-stage", "0", "Lenny_3BO"
"2026-05-09 06:58:39", "1809239", "servicehstcmon.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "85", "False", "None", "dll-search-order-hijack,fsutil,hollow-host,loader,powershell,trojanized-signed,two-stage", "0", "Lenny_3BO"
"2026-05-09 06:58:38", "1809240", "46ebb08f2d47fa214d73507b34a5fec5", "md5_hash", "payload", "unknown", "None", "Unknown malware", "", "85", "False", "None", "dll-search-order-hijack,fsutil,hollow-host,loader,powershell,trojanized-signed,two-stage", "0", "Lenny_3BO"
"2026-05-09 06:58:38", "1809241", "f417187e20bddd4706df23cd04c5e100bf07bfc8014038e19e2f38a437956691", "sha256_hash", "payload", "unknown", "None", "Unknown malware", "", "85", "False", "None", "dll-search-order-hijack,fsutil,hollow-host,loader,powershell,trojanized-signed,two-stage", "0", "Lenny_3BO"
"2026-05-09 06:58:36", "1809461", "sys.vpssysnet.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:58:42", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:58:35", "1809118", "zai.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:35", "1809119", "claudecode.li", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:34", "1809120", "chewy.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:34", "1809121", "openrouter.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:33", "1809122", "lowes.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:33", "1809123", "cursor.li", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:33", "1809124", "deepseek.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:32", "1809125", "iaca.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:31", "1809126", "lmstudio.co.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:31", "1809127", "qwen.co.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:30", "1809128", "monerogui.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:30", "1809129", "gui.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:30", "1809130", "en-mymonero.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:29", "1809131", "monero.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "2026-05-08 21:38:19", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:29", "1809132", "en-cakewallet.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:28", "1809133", "minimax.gr.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:28", "1809134", "stackwallet.co.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "infostealer", "0", "ninjacatcher"
"2026-05-09 06:58:12", "1809109", "https://anakondabob.club/", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "90", "False", "https://clickfix.carsonww.com/domains/anakondabob.club", "ClickFix", "0", "CarsonWilliams"
"2026-05-09 06:58:12", "1809110", "https://chubrik.sbs/", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "90", "False", "https://clickfix.carsonww.com/domains/chubrik.sbs", "ClickFix", "0", "CarsonWilliams"
"2026-05-09 06:58:09", "1808999", "188.166.75.9:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:21:38", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:08", "1809000", "206.189.110.191:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:21:15", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:08", "1809001", "64.227.74.157:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:22:26", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:08", "1809002", "161.35.93.146:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:42:46", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:08", "1809003", "152.42.135.190:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:22:14", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:07", "1809004", "165.22.198.24:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:21:50", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:07", "1809005", "164.90.206.123:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:42:30", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:06", "1809006", "161.35.153.147:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:22:14", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:06", "1809007", "165.232.92.26:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:22:38", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:05", "1809008", "167.172.37.243:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-08 19:22:02", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-09 06:58:05", "1809071", "217.60.245.90:1337", "ip:port", "botnet_cc", "elf.mirai", "Katana", "Mirai", "", "80", "False", "None", "mirai", "0", "seckle"
"2026-05-09 06:58:03", "1808939", "fontanf.lol", "domain", "payload_delivery", "js.kongtuke", "TAG-124,js.LandUpdate808", "KongTuke", "2026-05-09 02:11:22", "100", "True", "https://infosec.exchange/@monitorsg/116540054335649885", "KongTuke", "0", "monitorsg"
"2026-05-09 06:58:03", "1808940", "https://fontanf.lol/t", "url", "payload_delivery", "js.kongtuke", "TAG-124,js.LandUpdate808", "KongTuke", "2026-05-09 02:11:23", "100", "True", "https://infosec.exchange/@monitorsg/116540054335649885", "KongTuke", "0", "monitorsg"
"2026-05-09 06:58:02", "1808941", "https://fontanf.lol/g", "url", "payload_delivery", "js.kongtuke", "TAG-124,js.LandUpdate808", "KongTuke", "2026-05-09 02:11:24", "100", "True", "https://infosec.exchange/@monitorsg/116540054335649885", "KongTuke", "0", "monitorsg"
"2026-05-09 06:58:02", "1808942", "https://fontanf.lol/c", "url", "payload_delivery", "js.kongtuke", "TAG-124,js.LandUpdate808", "KongTuke", "2026-05-09 02:11:25", "100", "True", "https://infosec.exchange/@monitorsg/116540054335649885", "KongTuke", "0", "monitorsg"
"2026-05-09 06:58:02", "1808952", "https://corppop.shop/", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "90", "False", "https://clickfix.carsonww.com/domains/corppop.shop", "ClickFix", "0", "CarsonWilliams"
"2026-05-09 06:58:01", "1808938", "https://fontanf.lol/file.js", "url", "payload_delivery", "js.kongtuke", "TAG-124,js.LandUpdate808", "KongTuke", "2026-05-09 01:08:31", "100", "True", "https://infosec.exchange/@monitorsg/116540054335649885", "KongTuke", "0", "monitorsg"
"2026-05-09 06:58:00", "1808930", "137.184.76.141:9000", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "75", "False", "https://urlquery.net/report/d1495baf-cd8a-4c6d-8eda-0a7f56328e9b", "ObsidianStrikeC2,Panel", "0", "BlinkzSec"
"2026-05-09 06:58:00", "1808933", "137.184.217.241:80", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "75", "False", "https://urlscan.io/result/019d3671-074e-7588-a3d2-4a47c5ea4cb7/", "Panel,SkywatchC2", "0", "BlinkzSec"
"2026-05-09 06:57:59", "1808912", "files.dsbaux.com", "domain", "botnet_cc", "js.fakeupdates", "FakeUpdate,GhoLoader,SocGholish", "FAKEUPDATES", "", "100", "True", "https://infosec.exchange/@monitorsg/116539828134553502", "SocGholish", "0", "monitorsg"
"2026-05-09 06:57:29", "1809460", "jpmfljz3.mixruby.life", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:58:07", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:56:58", "1809457", "47.95.211.75:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2026-05-09 06:56:58", "1809458", "118.145.185.128:81", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-666666666", "0", "abuse_ch"
"2026-05-09 06:56:58", "1809459", "139.226.191.247:2082", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2026-05-09 06:56:45", "1809456", "8.141.116.149:8080", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-1234567890", "0", "abuse_ch"
"2026-05-09 06:53:31", "1809455", "env.vpssysnet.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:54:16", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:53:04", "1809454", "ly1p.mixruby.life", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:53:41", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:49:41", "1809453", "doc.vpssysnet.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:50:37", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:48:41", "1809452", "vmlist.skynodecfg.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:49:23", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:44:22", "1809451", "sync.clouditapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:44:44", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:44:07", "1809450", "usr.skynodecfg.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:44:37", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 06:39:39", "1809449", "io.clouditapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:40:37", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:39:32", "1809448", "opt.skynodecfg.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:40:07", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:34:41", "1809447", "app.clouditapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:35:51", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:34:19", "1809446", "proxy.vpsgateway.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:35:06", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:29:59", "1809445", "web.clouditapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:31:31", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:29:51", "1809444", "lan.vpsgateway.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:30:32", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:25:13", "1809443", "sub.vpsgateway.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:25:29", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:18:39", "1809442", "aut.clouditapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:25:37", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:18:30", "1809441", "bit.vpsgateway.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:19:10", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:15:03", "1809440", "https://allweathercontractorsltd.co.uk/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-05-09 06:14:08", "1809439", "open.openlogmgr.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:14:50", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:13:24", "1809438", "envset.vpsgateway.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:14:01", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:09:44", "1809437", "logs.openlogmgr.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:10:32", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:08:55", "1809436", "doc.vpsgateway.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:10:38", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:05:29", "1809435", "net.openlogmgr.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:05:56", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 06:04:30", "1809434", "syncit.bitflowapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:05:19", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 06:00:40", "1809433", "mgr.openlogmgr.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:01:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 05:59:54", "1809432", "io.bitflowapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 06:00:33", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 05:55:45", "1809431", "mod.openlogmgr.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:57:21", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:55:37", "1809430", "taskid.bitflowapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:56:31", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:51:18", "1809429", "src.openlogmgr.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:51:45", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:51:10", "1809428", "web.bitflowapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:52:17", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:46:51", "1809427", "bit.fastbitbox.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:47:00", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:45:40", "1809426", "refid.bitflowapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:46:56", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:41:21", "1809425", "ftp.fastbitbox.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:42:27", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:41:14", "1809424", "aut.bitflowapp.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:41:37", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:36:45", "1809423", "dom.openapiserv.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:36:51", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 05:36:29", "1809422", "box.fastbitbox.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:37:01", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 05:35:33", "1809421", "m-u88.com", "domain", "botnet_cc", "win.nanocore", "Nancrat,NanoCore", "Nanocore RAT", "", "75", "False", "https://bazaar.abuse.ch/sample/b3a73f1e60eb11ca697316528c85c214e37b734452e8701619a3c3dd3d35be39/", "nanocore", "0", "abuse_ch"
"2026-05-09 05:31:30", "1809420", "adm.fastbitbox.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:32:42", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:31:22", "1809419", "pwrlog.openapiserv.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:32:14", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:30:04", "1809418", "185.170.76.249:443", "ip:port", "botnet_cc", "win.nanocore", "Nancrat,NanoCore", "Nanocore RAT", "", "100", "False", "None", "NanoCore,RAT", "0", "abuse_ch"
"2026-05-09 05:26:55", "1809417", "raw.fastbitbox.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:27:19", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 05:26:48", "1809416", "extnet.openapiserv.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:27:37", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 05:21:37", "1809415", "zip.fastbitbox.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:22:02", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:20:54", "1809414", "run.openapiserv.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:21:34", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 05:16:51", "1809413", "link.linkrunops.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:17:12", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 05:16:03", "1809412", "modbus.openapiserv.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:16:34", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:11:19", "1809411", "run.linkrunops.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:11:49", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 05:10:38", "1809410", "src.openapiserv.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:12:05", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 05:06:14", "1809409", "ops.linkrunops.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:06:31", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 05:05:58", "1809408", "uid.fastrunbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:06:40", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 05:01:23", "1809407", "db.linkrunops.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:01:53", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 05:00:43", "1809406", "ftp.fastrunbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 05:01:47", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:56:33", "1809405", "sky.linkrunops.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:57:35", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:56:28", "1809404", "lib.fastrunbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:56:34", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:51:38", "1809403", "cmd.linkrunops.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:52:01", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 04:51:01", "1809402", "jobadm.fastrunbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:52:05", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:46:44", "1809401", "data.datasrvhub.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:46:56", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:46:36", "1809400", "raw.fastrunbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:46:56", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:41:51", "1809399", "bin.datasrvhub.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:42:58", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:41:38", "1809398", "zip.fastrunbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:42:30", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:37:25", "1809397", "ssl.datasrvhub.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:37:56", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 04:36:41", "1809396", "os.linkdataproc.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:37:58", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:32:14", "1809395", "hub.datasrvhub.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:33:58", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:32:03", "1809394", "metal.linkdataproc.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:32:27", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:27:34", "1809393", "node.datasrvhub.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:30:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:27:08", "1809392", "api.linkdataproc.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:27:29", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 04:22:27", "1809380", "dbinst.linkdataproc.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:22:48", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 04:20:30", "1809379", "fix.datasrvhub.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:21:18", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:17:14", "1809378", "skyvpn.linkdataproc.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:18:29", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:16:14", "1809377", "cfg.webcfgbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:16:33", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 04:12:48", "1809376", "cmd.linkdataproc.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:13:23", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:11:37", "1809375", "top.webcfgbase.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:11:44", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 04:08:20", "1809374", "tmp.cloudviewtop.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 04:09:25", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
