################################################################
# ThreatFox IOCs: recent additions - CSV format                #
# Last updated: 2026-05-12 12:25:35 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","is_compromised","reference","tags","anonymous","reporter"
"2026-05-11 19:06:41", "1811112", "94.154.172.236:8888", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:40", "1811109", "94.154.172.236:53", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:40", "1811110", "94.154.172.236:80", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:39", "1811106", "91.195.240.123:8888", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:39", "1811107", "94.154.172.236:43", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:39", "1811108", "94.154.172.236:443", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:38", "1811103", "91.195.240.123:53", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:38", "1811104", "91.195.240.123:80", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:38", "1811105", "91.195.240.123:8080", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:37", "1811101", "91.195.240.123:43", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:37", "1811102", "91.195.240.123:443", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:36", "1811099", "199.59.243.226:80", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:36", "1811100", "199.59.243.226:8080", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:35", "1811096", "199.59.243.226:43", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:35", "1811097", "199.59.243.226:443", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:35", "1811098", "199.59.243.226:53", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:34", "1811094", "198.54.117.215:8080", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:34", "1811095", "198.54.117.215:8888", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:33", "1811090", "198.54.117.215:43", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:06:33", "1811092", "198.54.117.215:53", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:05:58", "1811089", "vbits.open-system-infra-logic-base.wiki", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 19:06:08", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 19:05:54", "1811088", "img.viet69.vg", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:05:48", "1811086", "cdn.viet69.vg", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:05:48", "1811087", "dev.sextop1.cafe", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:05:46", "1811085", "backend.sextop1.cafe", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:05:42", "1811084", "af88.life", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:05:36", "1811083", "admin.sextop1.cafe", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/6325456a357e575cec9833a14592834380fcc2c60ec1b1a365018d0c60a0e9d3/", "asyncrat", "0", "abuse_ch"
"2026-05-11 19:02:42", "1811082", "3navorel.digital", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 19:02:48", "100", "False", "None", "11May2026,ClearFake,Commandline,MacOS", "0", "Gi7w0rm"
"2026-05-11 19:00:11", "1811081", "sys.open-system-infra-logic-base.wiki", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 19:00:34", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 18:55:00", "1811080", "pi.open-system-infra-logic-base.wiki", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 18:33:57", "1811079", "logmansys.open-system-infra-logic-base.wiki", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 18:34:43", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 18:33:29", "1811078", "taskidview.scriptnode.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 18:34:34", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 18:28:08", "1811077", "api.open-system-infra-logic-base.wiki", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 18:28:27", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 18:28:01", "1811076", "comwebstat.scriptnode.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 18:28:22", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 18:22:38", "1811075", "webcdnstat.open-system-infra-logic-base.wiki", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 18:22:56", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 18:22:31", "1811074", "refidcorex.scriptnode.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 18:22:36", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 18:16:45", "1811073", "srvnode.open-system-infra-logic-base.wiki", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 19:11:19", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 18:16:41", "1811072", "autboxserv.scriptnode.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 18:00:13", "1811071", "https://brc.loniluekegerman.com/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "True", "None", "vidar", "0", "crep1x"
"2026-05-11 18:00:12", "1811070", "brc.loniluekegerman.com", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "True", "None", "vidar", "0", "crep1x"
"2026-05-11 17:46:11", "1811069", "vipbookssearch.radio.fm", "domain", "botnet_cc", "win.quasar_rat", "CinaRAT,QuasarRAT,Yggdrasil", "Quasar RAT", "", "75", "False", "https://bazaar.abuse.ch/sample/9a874ff30b136bf77e1d0cab6763c00b2606ea465b228e2d4703e3bc939e01d0/", "quasar", "0", "abuse_ch"
"2026-05-11 16:30:44", "1811064", "af88.run", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/b3951980b0017d9e90b9b709a7a6af848adf7f273581bdfeb5110a8cfe5f2ee1/", "asyncrat", "0", "abuse_ch"
"2026-05-11 16:30:37", "1811063", "777x.you", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/b3951980b0017d9e90b9b709a7a6af848adf7f273581bdfeb5110a8cfe5f2ee1/", "asyncrat", "0", "abuse_ch"
"2026-05-11 16:02:45", "1811048", "milksos.cfd", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "None", "ClickFix", "0", "threatcat_ch"
"2026-05-11 16:01:23", "1811047", "ldnscreatejs.beer", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "None", "ClickFix", "0", "threatcat_ch"
"2026-05-11 15:58:05", "1811046", "cloudinhelper.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "None", "ClickFix", "0", "threatcat_ch"
"2026-05-11 14:26:03", "1811045", "xty75g4b.encryption5hadow.digital", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "clearfake", "1", "ttakvam"
"2026-05-11 14:24:40", "1811044", "qzxcwp8k.encryption5hadow.digital", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 14:25:07", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 14:11:05", "1811043", "mikelle.beer", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "None", "ClickFix", "0", "threatcat_ch"
"2026-05-11 12:17:47", "1811020", "glokchapigui.co", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 12:17:57", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 11:57:40", "1811019", "techapiguard.co", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 11:58:04", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 11:45:53", "1811018", "38.55.124.41:16571", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-12 12:45:58", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-11 11:45:45", "1811017", "172.245.28.187:4440", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-12 12:45:51", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-11 11:45:33", "1811016", "117.72.198.62:9987", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-12 12:45:40", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-11 11:41:10", "1811015", "httpsfewapi.surf", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 11:42:25", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 11:30:35", "1811007", "https://wnm.loniluekegerman.com/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "True", "None", "vidar", "0", "crep1x"
"2026-05-11 11:30:34", "1811006", "wnm.loniluekegerman.com", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "True", "None", "vidar", "0", "crep1x"
"2026-05-11 10:51:07", "1811005", "malware.sv388tong.cyou", "domain", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "", "75", "False", "https://bazaar.abuse.ch/sample/31b5e6fa6ab3600ec3d7fa5812a872913934c4d74b6453f0f5189d829de9a79d/", "asyncrat", "0", "abuse_ch"
"2026-05-11 10:27:20", "1811000", "176.9.29.205:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:20", "1811001", "88.198.103.90:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:20", "1811002", "178.63.30.48:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810991", "88.198.103.91:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810992", "178.63.30.143:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810993", "178.63.30.62:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810994", "88.198.103.95:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810995", "88.198.103.92:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810996", "178.63.30.34:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810997", "88.198.103.93:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810998", "88.198.103.94:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:19", "1810999", "88.198.103.88:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:27:18", "1810990", "88.198.103.89:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:26:47", "1810989", "pwrlogview.devharbor.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 10:27:07", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-11 10:26:38", "1810987", "ehj.loniluekegerman.com", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "2026-05-11 10:30:34", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:26:38", "1810988", "mpd.loniluekegerman.com", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:08", "1810983", "https://88.198.103.88/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:08", "1810984", "https://176.9.29.205/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:08", "1810985", "https://88.198.103.90/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:08", "1810986", "https://178.63.30.48/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:07", "1810980", "https://178.63.30.34/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:07", "1810981", "https://88.198.103.93/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:07", "1810982", "https://88.198.103.94/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:06", "1810976", "https://178.63.30.143/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:06", "1810977", "https://178.63.30.62/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:06", "1810978", "https://88.198.103.95/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:06", "1810979", "https://88.198.103.92/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:05", "1810972", "https://ehj.loniluekegerman.com/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "2026-05-11 10:30:35", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:05", "1810973", "https://mpd.loniluekegerman.com/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:05", "1810974", "https://88.198.103.89/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:05", "1810975", "https://88.198.103.91/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:04", "1810970", "https://steamcommunity.com/profiles/76561198706525776", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:25:04", "1810971", "https://telegram.me/b9te3i", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-05-11 10:15:48", "1810969", "jnxetp.sa.com", "domain", "botnet_cc", "win.nanocore", "Nancrat,NanoCore", "Nanocore RAT", "", "75", "False", "https://bazaar.abuse.ch/sample/e9b34b4f1065f887ba5890e6b21087a83997816073eb15386188d1135f1795e6/", "nanocore", "0", "abuse_ch"
"2026-05-11 09:47:00", "1810968", "argvlidcheck.co", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 09:47:54", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 09:45:20", "1810966", "91.92.243.63:35631", "ip:port", "botnet_cc", "win.dcrat", "DarkCrystal RAT", "DCRat", "2026-05-12 12:45:16", "75", "False", "None", "DCRat,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:45:20", "1810967", "91.92.243.63:35635", "ip:port", "botnet_cc", "win.dcrat", "DarkCrystal RAT", "DCRat", "2026-05-12 12:45:16", "75", "False", "None", "DCRat,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:45:15", "1810965", "89.42.134.220:7707", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2026-05-12 12:45:14", "75", "False", "None", "AsyncRAT,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:44:59", "1810964", "78.47.143.18:8053", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-12 12:45:01", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-11 09:44:44", "1810963", "5.101.81.81:6448", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-12 12:44:48", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-11 09:44:38", "1810962", "45.153.34.51:58001", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-12 12:44:42", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-11 09:44:36", "1810961", "44.215.161.149:4005", "ip:port", "botnet_cc", "win.havoc", "Havokiz", "Havoc", "2026-05-12 12:44:40", "75", "False", "None", "drb-ra,Havoc", "0", "abuse_ch"
"2026-05-11 09:44:35", "1810960", "43.133.149.36:7443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "2026-05-12 12:44:39", "75", "False", "None", "drb-ra,Mythic", "0", "abuse_ch"
"2026-05-11 09:44:29", "1810959", "31.57.184.154:7007", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2026-05-12 12:44:33", "75", "False", "None", "AsyncRAT,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:43:46", "1810958", "20.114.142.61:7443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "2026-05-12 12:43:50", "75", "False", "None", "drb-ra,Mythic", "0", "abuse_ch"
"2026-05-11 09:43:42", "1810957", "194.163.175.135:8679", "ip:port", "botnet_cc", "win.adaptix_c2", "None", "AdaptixC2", "2026-05-12 12:43:47", "75", "False", "None", "AdaptixC2,drb-ra", "0", "abuse_ch"
"2026-05-11 09:43:41", "1810956", "193.169.194.19:8264", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-12 12:43:45", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-11 09:43:35", "1810955", "185.242.245.27:44875", "ip:port", "botnet_cc", "win.adaptix_c2", "None", "AdaptixC2", "2026-05-12 12:43:40", "75", "False", "None", "AdaptixC2,drb-ra", "0", "abuse_ch"
"2026-05-11 09:43:34", "1810954", "185.212.128.76:9000", "ip:port", "botnet_cc", "elf.evilginx", "None", "Evilginx", "2026-05-12 12:43:38", "75", "False", "None", "drb-ra,Evilginx,EvilGoPhish", "0", "abuse_ch"
"2026-05-11 09:43:26", "1810952", "172.239.57.52:1234", "ip:port", "botnet_cc", "win.adaptix_c2", "None", "AdaptixC2", "2026-05-12 12:43:30", "75", "False", "None", "AdaptixC2,drb-ra", "0", "abuse_ch"
"2026-05-11 09:43:26", "1810953", "172.245.97.237:2030", "ip:port", "botnet_cc", "elf.evilginx", "None", "Evilginx", "2026-05-12 12:43:30", "75", "False", "None", "drb-ra,Evilginx,EvilGoPhish", "0", "abuse_ch"
"2026-05-11 09:43:24", "1810951", "168.222.97.106:8808", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2026-05-12 12:43:29", "75", "False", "None", "AsyncRAT,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:43:20", "1810950", "158.94.210.70:22532", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2026-05-12 12:43:24", "75", "False", "None", "AsyncRAT,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:43:15", "1810949", "144.91.78.57:9008", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-12 12:43:19", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-11 09:43:11", "1810948", "137.184.38.192:8808", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2026-05-12 12:43:14", "75", "False", "None", "AsyncRAT,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:43:09", "1810947", "130.12.182.209:1525", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2026-05-12 12:43:11", "75", "False", "None", "AsyncRAT,drb-ra,RAT", "0", "abuse_ch"
"2026-05-11 09:35:33", "1810946", "lbs.xybcaap.my.id", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "None", "0", "threatcat_ch"
"2026-05-11 09:19:29", "1810945", "authshellverif.co", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-11 09:21:07", "100", "False", "None", "11May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-11 08:01:18", "1810942", "seriesblog.tv", "domain", "botnet_cc", "win.nanocore", "Nancrat,NanoCore", "Nanocore RAT", "", "75", "False", "https://bazaar.abuse.ch/sample/564bbf60d4a4c77a63437d133a76435966c4acc17728c1dd07dd9f7d247235f6/", "nanocore", "0", "abuse_ch"
